-0.82415409,0.748004355577231
-0.81888839,1.05089240524833
-0.81362269,1.20943155653875
-0.80835699,1.42030265375785
-0.80309129,1.62207914319248
-0.79782559,1.31292398630785
-0.79255989,1.26782974353863
-0.78729419,1.5623817298784
-0.78202849,1.18520395846171
-0.77676279,1.29240379890398
-0.77149709,1.55802237650015
-0.76623139,1.70476589692315
-0.76096569,1.62715322792314
-0.75569999,1.72461773340388
-0.75043429,1.86732977603852
-0.74516859,1.51937073319235
-0.73990289,1.69140703425008
-0.73463719,1.82947462615398
-0.72937149,1.78157360001935
-0.72410579,2.33013216030779
-0.71884009,1.91301982826929
-0.71357439,1.6225487116924
-0.70830869,1.57848786711546
-0.70304299,1.88060077750004
-0.69777729,1.95757215417315
-0.69251159,2.08283485830683
-0.68724589,1.5633324514924
-0.68198019,1.6364799351924
-0.67671449,1.79942071759237
-0.67144879,1.75591035976931
-0.66618309,1.64254654194244
-0.66091739,1.66539553788471
-0.65565169,1.47508732050008
-0.65038599,1.71631338676935
-0.64512029,1.82376305596163
-0.63985459,1.90131774672896
-0.63458889,1.7603475149039
-0.62932319,1.66345508248081
-0.62405749,1.99848335673087
-0.61879179,2.18402109711548
-0.61352609,2.03597818673079
-0.60826039,1.89550781250008
-0.60299469,1.67406559265392
-0.59772899,1.83561562484631
-0.59246329,1.64544286726933
-0.58719759,1.69609828365392
-0.58193189,2.62705353290698
-0.57666619,3.10488549734617
-0.57140049,2.6586482215385
-0.56613479,2.1539421915385
-0.56086909,2.07092149267313
-0.55560339,2.5367773825
-0.55033769,2.91526582461539
-0.54507199,2.84228260369238
-0.53980629,2.9268360990385
-0.53454059,2.42954973538463
-0.52927489,2.87271840923077
-0.52400919,2.57644463571154
-0.51874349,2.55206060559615
-0.51347779,3.08445464269235
-0.50821209,2.76337309846158
-0.50294639,2.67464567819231
-0.49768069,3.79924016328846
-0.49241499,3.70555745365385
-0.48714929,3.56371394807694
-0.48188359,3.02747947803846
-0.47661789,3.25714397346158
-0.47135219,3.47735712096156
-0.46608649,2.94968841276925
-0.46082079,3.20255039115387
-0.45555509,3.21629974269231
-0.45028939,3.31276003315385
-0.44502369,3.77625540538462
-0.43975799,4.31369449776923
-0.43449229,3.75804845269231
-0.42922659,3.85842151365385
-0.42396089,4.11828015923079
-0.41869519,5.08202388013463
-0.41342949,5.07338748423077
-0.40816379,4.41979599519231
-0.40289809,4.67096410576925
-0.39763239,4.95371670307694
-0.39236669,5.17825280576923
-0.38710099,5.08792163269231
-0.38183529,4.51392553461539
-0.37656959,4.76454219423077
-0.37130389,5.11851400384617
-0.36603819,5.24531265576923
-0.36077249,5.07039725769235
-0.35550679,5.63253315807693
-0.35024109,5.91029167596154
-0.34497539,5.4695562519231
-0.33970969,5.67318669230771
-0.33444399,6.29402023346154
-0.32917829,6.70126948365385
-0.32391259,7.00890062884616
-0.31864689,6.74065770000002
-0.31338119,6.3957828519231
-0.30811549,6.46813163173077
-0.30284979,7.37318259615385
-0.29758409,7.80958391730769
-0.29231839,7.77736255384615
-0.28705269,8.986724825
-0.28178699,8.50925778461538
-0.27652129,8.47205730961539
-0.27125559,8.84656265
-0.26598989,8.94509099615385
-0.26072419,9.10228355961538
-0.25545849,9.36964434423077
-0.25019279,10.92566015
-0.24492709,11.3142650576923
-0.23966139,11.1935227288462
-0.23439569,11.3029729596154
-0.22912999,12.6883960865385
-0.22386429,12.7645184942308
-0.21859859,13.9508184269231
-0.21333289,14.8989921346154
-0.20806719,15.1546284
-0.20280149,16.0508642134615
-0.19753579,16.8309535961539
-0.19227009,18.8667301730769
-0.18700439,19.9332665576923
-0.18173869,20.2183715346154
-0.17647299,21.3819100384615
-0.17120729,21.9990270192308
-0.16594159,24.1076817115385
-0.16067589,25.7123895384615
-0.15541019,27.3964649423077
-0.15014449,29.4662539615385
-0.14487879,31.4276873846154
-0.13961309,35.0797740769231
-0.13434739,37.3363459807692
-0.12908169,40.1375658461538
-0.12381599,42.2148134423077
-0.11855029,45.6110093269231
-0.11328459,49.7234666346154
-0.10801889,54.6746481346154
-0.10275319,60.5861096923077
-0.097487492,69.1163711730769
-0.092221792,80.0905054807693
-0.086956092,89.8437748461539
-0.081690392,96.5193572115385
-0.076424692,111.05591075
-0.071158992,130.428010576923
-0.065893292,150.816959230769
-0.060627592,186.109158461538
-0.055361892,226.476667692308
-0.050096192,281.496386730769
-0.044830492,365.304369230769
-0.039564792,501.199456346154
-0.034299092,758.869631153846
-0.029033392,1262.14251923077
-0.023767692,2314.44436153846
-0.018501992,4806.39575961539
-0.013236292,10568.5802557692
-0.007970592,19534.9207884615
-0.002704892,26146.5388461538
0.002560808,25747.7502115385
0.007826508,19968.2760192308
0.013092208,12708.5230769231
0.018357908,6943.96699615385
0.023623608,3570.74766153846
0.028889308,1944.35266538462
0.034155008,1182.12945461538
0.039420708,780.098077115385
0.044686408,542.072963846154
0.049952108,395.006765192308
0.055217808,297.217258076923
0.060483508,236.672985961538
0.065749208,196.582362115385
0.071014908,164.583300961538
0.076280608,140.835786153846
0.081546308,119.060727288462
0.086812008,103.734176596154
0.092077708,91.6551553846154
0.097343408,79.9750106730769
0.10260911,72.3543357115385
0.10787481,63.9006025769231
0.11314051,59.0673445192308
0.11840621,51.8140010384615
0.12367191,47.9226608846154
0.12893761,44.2640301923077
0.13420331,39.3886987307692
0.13946901,38.6440795576923
0.14473471,35.8288581153846
0.15000041,34.32519625
0.15526611,32.0365472692308
0.16053181,29.4933019230769
0.16579751,27.8731208461538
0.17106321,25.99917
0.17632891,23.3253260384615
0.18159461,22.0253336923077
0.18686031,21.1462221153846
0.19212601,19.7132602692308
0.19739171,17.7085915557692
0.20265741,17.7023501346154
0.20792311,17.258622575
0.21318881,16.2252109634615
0.21845451,15.9982068903846
0.22372021,15.6611092942308
0.22898591,14.6412617403846
0.23425161,14.4997242807692
0.23951731,12.3959525365385
0.24478301,11.8722686153846
0.25004871,10.6417322846154
0.25531441,10.6952775461538
0.26058011,9.86833437115385
0.26584581,10.6795462346154
0.27111151,10.3500755519231
0.27637721,9.80400931346154
0.28164291,9.96932691923077
0.28690861,9.25627105961539
0.29217431,8.72186826538462
0.29744001,8.42464226923077
0.30270571,8.27516533846154
0.30797141,7.79777799615385
0.31323711,7.14862409884617
0.31850281,7.29864515576923
0.32376851,7.36967929807692
0.32903421,7.49087549615385
0.33429991,6.73110134615384
0.33956561,6.05509320576923
0.34483131,6.31427874423077
0.35009701,6.601256025
0.35536271,5.78493190961538
0.36062841,6.28476785576923
0.36589411,6.00506759942308
0.37115981,5.44911371730769
0.37642551,5.69085769173077
0.38169121,5.54024507403846
0.38695691,5.23129831826923
0.39222261,4.8886841871154
0.39748831,4.64180138076925
0.40275401,4.96182049615386
0.40801971,5.21430294250002
0.41328541,4.82440952307692
0.41855111,4.13920427692308
0.42381681,4.21331794538463
0.42908251,4.47870310711538
0.43434821,4.69709836153848
0.43961391,4.57788905
0.44487961,4.40294060576923
0.45014531,4.17358582076923
0.45541101,5.01005982307692
0.46067671,4.33129944461538
0.46594241,3.76968129346154
0.47120811,3.75793993596158
0.47647381,3.88769476576925
0.48173951,3.66595686730769
0.48700521,3.17837023980769
0.49227091,3.44512143596154
0.49753661,3.22097492132692
0.50280231,3.31974906213461
0.50806801,3.21728239230773
0.51333371,2.7736534969231
0.51859941,3.26380064511542
0.52386511,3.45811639134617
0.52913081,2.77088793576929
0.53439651,2.81631455307694
0.53966221,2.12567264230779
0.54492791,2.2042419481154
0.55019361,2.31470657615385
0.55545931,2.51879243134619
0.56072501,2.03794684809617
0.56599071,1.89708339430775
0.57125641,2.15722249307696
0.57652211,2.54615692076925
0.58178781,2.2195326296154
0.58705351,2.0698697301539
0.59231921,1.98822920326929
0.59758491,1.90401577348083
0.60285061,2.00536150365392
0.60811631,1.85489859213465
0.61338201,1.8380251879039
0.61864771,1.6907913684616
0.62391341,1.86275117963848
0.62917911,1.91821008659619
0.63444481,1.74122567463463
0.63971051,2.11630700326929
0.64497621,2.40245309692312
0.65024191,2.23524328080777
0.65550761,1.8574782871155
0.66077331,1.62781047153856
0.66603901,1.7103500311539
0.67130471,1.65783843071162
0.67657041,1.9690901532116
0.68183611,1.6654725150001
0.68710181,1.36408995475975
0.69236751,1.24810083817321
0.69763321,0.904849655673212
0.70289891,1.06998275853865
0.70816461,1.18358585870398
0.71343031,0.914626242288596
0.71869601,0.898621912115654
0.72396171,1.0047019348079
0.72922741,0.597467771096423
0.73449311,0.479807398154231
0.73975881,0.990541257577154
0.74502451,1.05688540038488
0.75029021,0.898577762827135
0.75555591,1.34452527738475
0.76082161,1.13717720826938
0.76608731,0.846957672461615
0.77135301,0.607196559134942
0.77661871,1.17161558575017
0.78188441,1.61019894811562
0.78715011,1.30955398420588
0.79241581,0.958682677309712
0.79768151,0.779837838846365
0.80294721,1.14108281300013
0.80821291,0.996004817173269
0.81347861,0.861676597846289
0.81874431,0.851067614038731
0.82401001,0.978418166307942
0.82927571,1.12340249096181
0.83454141,1.70661690134637
0.83980711,1.51708116128863
0.84507281,1.05300729365414
0.85033851,0.733252278821442
0.85560421,0.643395658961827
0.86086991,0.713410742519461
0.86613561,1.02762298807704
0.87140131,1.05767558223094
0.87666701,0.830269434269442
0.88193271,0.841261325307942
0.88719841,0.847508931231192
0.89246411,0.82783292980802
0.89772981,0.834707749596404
0.90299551,0.807085693438654
0.90826121,0.771654736365577
0.91352691,1.12406873917335
0.91879261,0.748737763231019
0.92405831,1.35951970615404
0.92932401,1.87966151813489
0.93458971,1.66804241871175
0.93985541,1.0329915829811
0.94512111,0.99089384280802
0.95038681,1.11066663959637
0.95565251,0.834829125854192
0.96091821,0.945374199096423
0.96618391,0.989324730269558
0.97144961,0.917237536970615
0.97671531,0.841619251692539
0.98198101,0.816140457846346
0.98724671,1.18770773615408
0.99251241,1.17572750215394
0.99777811,1.44473840118867
1.0030438,1.61187662615408
1.0083095,0.950121049134769
1.0135752,0.742131966692558
1.0188409,0.691219628288788
1.0241066,0.623592162952154
1.0293723,0.633745585923288
1.034638,1.10202280726946
1.0399037,0.902295325384827
1.0451694,0.640303296231134
1.0504351,0.610823836132961
1.0557008,1.15000498269254
1.0609665,1.51533663346179
1.0662322,0.900905962307981
1.0714979,1.05774977230788
1.0767636,1.30231013644256
1.0820293,0.887572077692558
1.087295,0.86164923461577
1.0925607,0.832284547884962
1.0978264,0.964326574154115
1.1030921,0.997713028902154
1.1083578,0.726715160019481
1.1136235,0.767311107404019
1.1188892,1.04126205626948
1.1241549,1.18122775688487
1.1294206,1.25438600684644
1.1346863,1.25030293115408
1.139952,1.21894086630792
1.1452177,0.866160994465635
1.1504834,0.627412471452135
1.1557491,0.695355157711808
1.1610148,0.701975168981038
1.1662805,1.21588714917137
1.1715462,0.756243340961865
1.1768119,0.774066462077192
1.1820776,0.866600911500288
1.1873433,1.06888781965039
1.192609,0.580769841615711
1.1978747,0.62848619873875
1.2031404,0.734478536442596
1.2084061,0.771733691134884
1.2136718,0.994644231192596
1.2189375,0.903408502884865
1.2242032,0.884794604404038
1.2294689,0.700095640288654
1.2347346,0.864263917038731
1.2400003,1.12733456519258
1.245266,0.912170854857058
1.2505317,0.780480182385019
1.2557974,0.930679208459865
1.2610631,0.733936501865654
1.2663288,0.975349669250211
1.2715945,1.07054502378879
1.2768602,0.677230756538692
1.2821259,1.04432338298492
1.2873916,1.05927423876365
1.2926573,1.35748122513485
1.297923,1.38823034880796
1.3031887,1.0580771666541
1.3084544,1.09770797605604
1.3137201,0.744730315059904
1.3189858,0.953404789654154
